MATCH_ID;MINUTE;HOME_SCORE;AWAY_SCORE;ACTION_TYPE;PLAYER;TEAM
FR270559593261;53.0;41;3;Substitute off;Uini Atonio;La Rochelle
FR270559593261;56.0;41;3;Substitute off;Thomas Combezou;Castres Olympique
FR270559593261;56.0;41;3;Substitute on;Pierre Tatre;Castres Olympique
FR270559593261;56.0;41;3;Substitute off;Rory Kockott;Castres Olympique
FR270559593261;56.0;41;3;Substitute on;Jeremy Fernandez;Castres Olympique
FR270559593261;59.0;41;3;Substitute off;Reda Wardi;La Rochelle
FR270559593261;59.0;41;3;Substitute on;Leo Aouf;La Rochelle
FR270559593261;59.0;41;3;Substitute off;Romain Sazy;La Rochelle
FR270559593261;59.0;41;3;Substitute on;Thomas Lavault;La Rochelle
FR270559593261;60.0;41;3;Yellow card;Tudor Stroe;Castres Olympique
FR270559593261;60.0;41;3;Substitute off;Geoffrey Palis;Castres Olympique
FR270559593261;60.0;41;3;Substitute on;Dan Kotze;Castres Olympique
FR270559593261;61.0;41;3;Substitute on;Jules Favre;La Rochelle
FR270559593261;61.0;41;3;Substitute off;Jérémy Sinzelle;La Rochelle
FR270559593261;63.0;48;3;Penalty try;Penalty_try;HOME_TEAM
FR270559593261;65.0;53;3;Try;Dillyn Leyds;La Rochelle
FR270559593261;67.0;55;3;Conversion;Jules Plisson;La Rochelle
FR270559593261;70.0;55;3;Substitute on;Geoffrey Palis;Castres Olympique
FR270559593261;70.0;55;3;Substitute off;Matt Tierney;Castres Olympique
FR270559593261;74.0;55;3;Substitute on;Ryno Pieterse;Castres Olympique
FR270559593261;74.0;55;3;Substitute off;Hans N'kinsi;Castres Olympique
FR270559593261;74.0;55;3;Substitute off;Anthony Jelonch;Castres Olympique
FR270559593261;74.0;55;3;Substitute on;Maama Vaipulu;Castres Olympique
FR270559593261;78.0;60;3;Try;Arthur Retiere;La Rochelle
FR270559593261;79.0;62;3;Conversion;Jules Plisson;La Rochelle
FR270559593261;82.0;62;3;End of second half;;
FR270559593260;1.0;0;0;Start of first half;;
FR270559593260;6.0;0;5;Try;Cheslin Kolbe;Stade Toulousain
FR270559593260;14.0;3;5;Penalty goal;Thomas Laranjeira;Brive
FR270559593260;17.0;3;10;Try;Matthis Lebel;Stade Toulousain
FR270559593260;18.0;3;10;Substitute off;Cheslin Kolbe;Stade Toulousain
FR270559593260;18.0;3;10;Substitute on;Romain Ntamack;Stade Toulousain
FR270559593260;18.0;3;12;Conversion;Thomas Ramos;Stade Toulousain
FR270559593260;21.0;6;12;Penalty goal;Thomas Laranjeira;Brive
FR270559593260;24.0;6;12;Substitute on;Matthieu Voisin;Brive
FR270559593260;24.0;6;12;Substitute off;So'otala Fa'aso'o;Brive
FR270559593260;27.0;9;12;Penalty goal;Thomas Laranjeira;Brive
FR270559593260;29.0;9;17;Try;Thomas Ramos;Stade Toulousain
FR270559593260;31.0;9;19;Conversion;Thomas Ramos;Stade Toulousain
FR270559593260;35.0;9;19;Substitute off;Peet Marais;Brive
FR270559593260;35.0;9;19;Substitute on;Victor Lebas;Brive
FR270559593260;35.0;9;19;Substitute on;So'otala Fa'aso'o;Brive
FR270559593260;35.0;9;19;Substitute off;Matthieu Voisin;Brive
FR270559593260;42.0;9;19;End of first half;;
FR270559593260;40.0;9;19;Start of second half;;
FR270559593260;43.0;9;22;Penalty goal;Thomas Ramos;Stade Toulousain
FR270559593260;45.0;14;22;Try;Eneriko Buliruarua;Brive
FR270559593260;46.0;16;22;Conversion;Thomas Laranjeira;Brive
FR270559593260;51.0;16;22;Substitute off;Charlie Faumuina;Stade Toulousain
FR270559593260;51.0;16;22;Substitute on;Dorian Aldegheri;Stade Toulousain
FR270559593260;51.0;16;22;Substitute on;Francois Cros;Stade Toulousain
FR270559593260;51.0;16;22;Substitute off;Alban Placines;Stade Toulousain
FR270559593260;52.0;16;22;Substitute on;Badri Alkhazashvili;Brive
FR270559593260;52.0;16;22;Substitute off;Florian Dufour;Brive
FR270559593260;52.0;16;22;Substitute off;Mesake Doge;Brive
FR270559593260;52.0;16;22;Substitute on;Luka Japaridze;Brive
FR270559593260;54.0;16;22;Substitute off;Julien Marchand;Stade Toulousain
FR270559593260;54.0;16;22;Substitute on;Peato Mauvaka;Stade Toulousain
FR270559593260;54.0;16;22;Substitute on;Antoine Dupont;Stade Toulousain
FR270559593260;54.0;16;22;Substitute off;Alexi Bales;Stade Toulousain
FR270559593260;54.0;16;22;Substitute on;Cyril Baille;Stade Toulousain
FR270559593260;54.0;16;22;Substitute off;Rodrigue Neti;Stade Toulousain
FR270559593260;54.0;16;22;Substitute on;Joe Tekori;Stade Toulousain
FR270559593260;54.0;16;22;Substitute off;Emmanuel Meafou;Stade Toulousain
FR270559593260;56.0;16;22;Substitute off;Vasil Lobzhanidze;Brive
FR270559593260;56.0;16;22;Substitute on;Julien Blanc;Brive
FR270559593260;57.0;16;22;Substitute off;Hayden Thompson-Stringer;Brive
FR270559593260;57.0;16;22;Substitute on;Simon-Pierre Chauvac;Brive
FR270559593260;59.0;16;27;Try;Zack Holmes;Stade Toulousain
FR270559593260;59.0;16;27;Yellow card;So'otala Fa'aso'o;Brive
FR270559593260;59.0;16;29;Conversion;Thomas Ramos;Stade Toulousain
FR270559593260;60.0;16;29;Substitute on;Selevasio Tolofua;Stade Toulousain
