MATCH_ID;TEAM;PLAYER;T;TA;CG;PG;DGC;PTS;P;R;MR;CB;DB;O;TC;MT;LW;PC;YC;RC
FR270559593269;Brive;Setariki Tuicuvu;0;0;0;0;0;0;7;9;97;2;3;0;1;0;0;0;0;0
FR270559593269;Brive;Joris Jurand;0;0;0;0;0;0;0;5;39;0;0;0;0;0;0;0;0;0
FR270559593269;Brive;Wesley Douglas;0;0;0;0;0;0;5;4;0;0;0;1;0;2;0;0;0;0
FR270559593269;Brive;Guillaume Galletier;0;0;0;0;0;0;1;5;27;0;1;0;1;0;0;0;0;0
FR270559593269;Brive;Valentin Tirefort;0;0;0;0;0;0;3;3;13;0;0;0;1;1;0;1;0;0
FR270559593269;Brive;Enzo Herve;0;0;0;2;0;6;10;3;18;0;1;0;1;1;0;0;0;0
FR270559593269;Brive;Julien Blanc;0;0;0;0;0;0;61;8;25;0;5;2;1;1;0;0;0;0
FR270559593269;Brive;Simon-Pierre Chauvac;0;0;0;0;0;0;0;2;15;0;2;0;0;4;0;1;0;0
FR270559593269;Brive;Peniami Narisia;0;0;0;0;0;0;2;8;38;0;2;1;0;2;6;0;0;0
FR270559593269;Brive;Soso Bekoshvili;0;0;0;0;0;0;0;2;1;0;0;0;0;2;0;2;0;0
FR270559593269;Brive;Victor Lebas;0;0;0;0;0;0;3;2;14;0;0;1;0;0;0;0;0;0
FR270559593269;Brive;Steevy Cerqueira;0;0;0;0;0;0;7;5;7;0;0;1;1;1;0;2;0;0
FR270559593269;Brive;Esteban Abadie;0;0;0;0;0;0;1;3;10;0;0;0;0;1;0;1;0;0
FR270559593269;Brive;Matthieu Voisin;0;0;0;0;0;0;2;4;1;0;0;0;0;3;0;0;0;0
FR270559593269;Brive;Kitione Kamikamica;0;0;0;0;0;0;5;4;11;1;3;0;3;1;0;1;0;0
FR270559593269;Brive;Badri Alkhazashvili;0;0;0;0;0;0;0;2;0;0;0;0;0;1;7;1;0;0
FR270559593269;Brive;Hayden David Thompson-Stringer;0;0;0;0;0;0;0;4;10;0;2;0;0;2;0;2;0;0
FR270559593269;Brive;Retief Marais;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0
FR270559593269;Brive;Irakli Tskhadadze;0;0;0;0;0;0;1;4;10;0;0;1;0;1;0;0;0;0
FR270559593269;Brive;David Delarue;0;0;0;0;0;0;23;2;12;0;0;0;1;0;0;0;0;0
FR270559593269;Brive;Maxence Darthou;0;0;0;0;0;0;0;4;11;0;2;0;0;0;0;0;0;0
FR270559593269;Brive;Eneriko Buliruarua;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;0;0
FR270559593269;Brive;Luka Japaridze;0;0;0;0;0;0;2;4;6;0;0;0;0;0;0;2;0;0
FR270559593268;La Rochelle;Jérémy Sinzelle;1;0;0;0;0;5;7;9;46;2;0;3;1;1;0;1;0;0
FR270559593268;La Rochelle;Dillyn Yullrich Leyds;0;0;0;0;0;0;5;4;40;1;3;0;0;0;1;0;0;0
FR270559593268;La Rochelle;Geoffrey Doumayrou;0;0;0;0;0;0;3;9;50;1;1;0;1;2;0;1;0;0
FR270559593268;La Rochelle;Levani Botia Veivuke;0;0;0;0;0;0;1;4;0;0;0;0;1;0;0;1;0;0
FR270559593268;La Rochelle;Raymond Kofi Rhule;0;0;0;0;0;0;3;5;21;1;2;0;2;0;0;0;0;0
FR270559593268;La Rochelle;Jules Plisson;0;0;2;2;0;10;17;4;37;0;0;0;4;1;1;0;0;0
FR270559593268;La Rochelle;Tawera Narada James Kerr-Barlow;1;0;0;0;0;5;58;4;3;0;0;0;3;0;0;1;0;0
FR270559593268;La Rochelle;Reda Wardi;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;1;0;0
FR270559593268;La Rochelle;Pierre Bourgarit;0;0;0;0;0;0;1;8;69;1;1;0;2;0;15;0;0;0
FR270559593268;La Rochelle;Uini Atonio;0;0;0;0;0;0;3;6;13;0;0;1;1;0;0;1;0;0
FR270559593268;La Rochelle;Romain Sazy;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0
FR270559593268;La Rochelle;William Reynolds Junior Skelton;0;0;0;0;0;0;1;10;23;0;0;0;1;0;0;1;0;0
FR270559593268;La Rochelle;Remi Bourdeau;0;0;0;0;0;0;6;6;28;2;0;1;0;0;0;1;0;0
FR270559593268;La Rochelle;Wian Liebenberg;0;0;0;0;0;0;5;5;41;1;1;0;0;1;0;1;0;0
FR270559593268;La Rochelle;Kevin Gourdon;0;0;0;0;0;0;3;6;23;0;3;1;0;0;0;0;0;0
FR270559593268;La Rochelle;Samuel Lagrange;0;0;0;0;0;0;1;1;2;0;0;0;0;0;1;0;0;0
FR270559593268;La Rochelle;Leo Aouf;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
FR270559593268;La Rochelle;Thomas Lavault;0;0;0;0;0;0;1;2;1;0;0;0;1;0;0;2;0;0
FR270559593268;La Rochelle;Lopeti Timani;0;0;0;0;0;0;1;6;16;0;0;0;0;0;0;0;0;0
FR270559593268;La Rochelle;Jules Lebail;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0
FR270559593268;La Rochelle;Pierre Aguillon;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0
FR270559593268;La Rochelle;Brice Dulin;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
FR270559593268;La Rochelle;Arthur Joly;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0
FR270559593268;Bordeaux Begles;Romain Buros;0;0;0;0;0;0;3;12;35;1;0;0;1;1;0;2;0;0
FR270559593268;Bordeaux Begles;Setareki Tamanivalu;0;0;0;0;0;0;1;2;20;1;0;0;1;1;0;1;1;0
FR270559593268;Bordeaux Begles;Jean-Baptiste Dubié;0;0;0;0;0;0;4;7;11;0;1;2;1;3;0;0;0;0
FR270559593268;Bordeaux Begles;Ulupano Seuteni;0;0;0;0;0;0;5;4;2;0;0;0;1;1;0;0;0;0
FR270559593268;Bordeaux Begles;Ben Lam;0;0;0;0;0;0;1;4;13;1;1;0;0;0;0;2;0;0
FR270559593268;Bordeaux Begles;Benjamin Frano Kenny Botica;0;0;0;0;0;0;9;3;12;0;0;0;2;1;0;0;0;0
FR270559593268;Bordeaux Begles;Maxime Lucu;0;0;0;0;0;0;43;1;5;0;0;0;1;1;0;0;0;0
FR270559593268;Bordeaux Begles;Jefferson Poirot;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0
FR270559593268;Bordeaux Begles;Clement Maynadier;0;0;0;0;0;0;2;3;0;0;0;1;0;0;6;1;0;0
FR270559593268;Bordeaux Begles;Benjamin Va'inga Charles Tameifuna;0;0;0;0;0;0;1;3;3;0;0;0;0;1;0;0;0;0
FR270559593268;Bordeaux Begles;Kane Patrick Douglas;0;0;0;0;0;0;5;2;0;0;0;0;0;1;0;1;0;0
FR270559593268;Bordeaux Begles;Jandré Marais;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0;0
FR270559593268;Bordeaux Begles;Alexandre Roumat;0;0;0;0;0;0;7;2;20;0;0;0;1;0;0;0;0;0
FR270559593268;Bordeaux Begles;Mahamadou Diaby;0;0;0;0;0;0;0;2;9;0;1;0;0;1;0;3;0;0
FR270559593268;Bordeaux Begles;Scott Higginbotham;0;0;0;0;0;0;3;1;0;0;0;0;1;0;0;0;0;0
FR270559593268;Bordeaux Begles;Joseph Dweba;0;0;0;0;0;0;0;2;2;0;0;0;1;0;9;0;0;0
FR270559593268;Bordeaux Begles;Laurent DelBoulbes;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0
FR270559593268;Bordeaux Begles;Cyril Cazeaux;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
FR270559593268;Bordeaux Begles;Afaesetiti Amosa;0;0;0;0;0;0;2;4;6;0;1;0;0;0;0;0;0;0
FR270559593268;Bordeaux Begles;Yann Lesgourgues;0;0;0;0;0;0;12;1;12;0;1;0;0;0;0;0;0;0
FR270559593268;Bordeaux Begles;Matthieu Jalibert;0;0;0;2;0;6;9;2;0;0;0;0;1;0;0;0;0;0
FR270559593268;Bordeaux Begles;Yoram Falatea Mulifenua Pio Moefana;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
FR270559593268;Bordeaux Begles;Lasha Tabidze;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
FR270559593261;La Rochelle;Jérémy Sinzelle;0;0;0;0;0;0;8;6;35;1;1;2;1;0;0;0;0;0
FR270559593261;La Rochelle;Dillyn Yullrich Leyds;1;1;0;0;0;5;6;8;123;4;3;1;0;0;0;0;0;0
FR270559593261;La Rochelle;Geoffrey Doumayrou;0;2;0;0;0;0;6;6;57;1;0;0;2;0;1;0;0;0
FR270559593261;La Rochelle;Levani Botia Veivuke;0;1;0;0;0;0;7;7;40;4;2;3;0;1;0;0;0;0
FR270559593261;La Rochelle;Arthur Joel Retiere;3;0;0;0;0;15;6;8;146;4;7;3;1;1;0;0;0;0
FR270559593261;La Rochelle;Jules Plisson;0;1;5;5;0;25;26;5;20;0;1;1;3;0;0;0;0;0
FR270559593261;La Rochelle;Tawera Narada James Kerr-Barlow;0;0;0;0;0;0;32;2;15;0;0;0;0;0;0;0;0;0
FR270559593261;La Rochelle;Reda Wardi;0;0;0;0;0;0;1;5;13;0;0;0;0;0;0;2;0;0
FR270559593261;La Rochelle;Pierre Bourgarit;2;0;0;0;0;10;1;6;31;3;2;1;0;0;3;0;0;0
FR270559593261;La Rochelle;Uini Atonio;0;0;0;0;0;0;1;3;2;1;0;0;0;0;0;0;0;0
FR270559593261;La Rochelle;Romain Sazy;0;0;0;0;0;0;2;2;5;0;1;0;0;0;0;0;0;0
FR270559593261;La Rochelle;William Reynolds Junior Skelton;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0
FR270559593261;La Rochelle;Remi Bourdeau;0;0;0;0;0;0;4;4;1;0;0;1;0;1;0;0;0;0
FR270559593261;La Rochelle;Kevin Gourdon;0;0;0;0;0;0;6;4;14;1;1;1;1;0;0;0;0;0
FR270559593261;La Rochelle;Gregory Alldritt;0;0;0;0;0;0;6;14;55;2;4;2;2;0;0;1;0;0
FR270559593261;La Rochelle;Facundo Bosch;0;0;0;0;0;0;4;1;0;0;0;0;0;0;3;0;0;0
FR270559593261;La Rochelle;Leo Aouf;0;0;0;0;0;0;0;2;12;0;0;0;0;0;0;1;0;0
FR270559593261;La Rochelle;Thomas Lavault;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
FR270559593261;La Rochelle;Lopeti Timani;0;0;0;0;0;0;2;1;0;0;2;0;0;0;0;0;0;0
FR270559593261;La Rochelle;Jules Lebail;0;0;0;0;0;0;25;6;19;0;2;0;2;0;0;1;0;0
FR270559593261;La Rochelle;Pierre Aguillon;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0
FR270559593261;La Rochelle;Jules Favre;0;0;0;0;0;0;1;2;22;0;1;1;0;0;0;0;0;0
FR270559593261;La Rochelle;Arthur Joly;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0
FR270559593261;Castres Olympique;Julien Dumora;0;0;0;0;0;0;1;7;84;0;0;0;2;2;0;0;0;0
FR270559593261;Castres Olympique;Geoffrey Palis;0;0;0;0;0;0;1;3;4;0;0;1;2;1;0;1;0;0
FR270559593261;Castres Olympique;Thomas Combezou;0;0;0;0;0;0;6;2;4;0;1;0;2;0;0;1;0;0
FR270559593261;Castres Olympique;Florian Vialelle;0;0;0;0;0;0;4;12;87;0;0;0;1;4;0;1;0;0
FR270559593261;Castres Olympique;Bastien Guillemin;0;0;0;0;0;0;1;2;4;0;1;0;2;2;0;0;0;0
FR270559593261;Castres Olympique;Benjamin Maria Urdapilleta;0;0;0;1;0;3;14;3;31;0;0;2;1;2;0;0;0;0
FR270559593261;Castres Olympique;Rory Michael Kockott;0;0;0;0;0;0;11;2;2;0;0;0;1;2;0;1;1;0
FR270559593261;Castres Olympique;Matt Tierney;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
FR270559593261;Castres Olympique;Marc-Antoine Rallier;0;0;0;0;0;0;1;3;4;0;0;0;0;0;4;1;0;0
FR270559593261;Castres Olympique;Daniel Mattheus Kotze;0;0;0;0;0;0;0;3;6;0;0;0;0;1;0;4;0;0
FR270559593261;Castres Olympique;Ryno Pieterse;0;0;0;0;0;0;4;4;6;0;0;0;1;1;0;1;0;0
FR270559593261;Castres Olympique;Hans N'kinsi;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0
FR270559593261;Castres Olympique;Mathieu Babillot;0;0;0;0;0;0;1;8;20;0;1;0;0;2;0;0;0;0
FR270559593261;Castres Olympique;Anthony Jelonch;0;0;0;0;0;0;6;6;8;0;0;1;1;2;0;0;0;0
FR270559593261;Castres Olympique;Maama Vaipulu;0;0;0;0;0;0;1;4;2;0;0;1;0;1;0;1;0;0
FR270559593261;Castres Olympique;Kevin Firmin;0;0;0;0;0;0;3;6;7;0;0;0;0;1;4;2;0;0
FR270559593261;Castres Olympique;Tudor Stroe;0;0;0;0;0;0;0;1;5;0;0;0;0;2;0;5;1;0
FR270559593261;Castres Olympique;Dorian Clerc;0;0;0;0;0;0;2;1;3;0;0;0;0;1;0;0;0;0
FR270559593261;Castres Olympique;Kevin Kornath;0;0;0;0;0;0;1;3;6;0;0;0;0;2;0;3;0;0
FR270559593261;Castres Olympique;Jeremy Fernandez;0;0;0;0;0;0;20;2;13;0;0;0;0;0;0;0;0;0
FR270559593261;Castres Olympique;Louis Le Brun;0;0;0;0;0;0;5;5;20;0;0;0;0;0;0;0;0;0
FR270559593261;Castres Olympique;Pierre Tatre;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0
FR270559593263;Montpellier Herault;Vincent Rattez;0;0;0;0;0;0;7;4;59;1;2;2;0;0;0;0;0;0
FR270559593263;Montpellier Herault;Julien Tisseron;0;0;0;0;0;0;3;5;10;0;0;1;3;0;0;0;0;0
FR270559593263;Montpellier Herault;Thomas Darmon;0;0;0;0;0;0;3;3;21;0;1;0;1;1;0;0;0;0
FR270559593263;Montpellier Herault;Arthur Vincent;0;1;0;0;0;0;4;8;43;2;4;2;0;1;0;1;0;0
FR270559593263;Montpellier Herault;Yvan Reilhac;0;0;0;0;0;0;2;5;11;0;0;0;0;0;0;0;0;0
FR270559593263;Montpellier Herault;Anthony Bouthier;0;0;4;3;0;17;17;9;103;1;2;2;6;1;2;0;0;0
FR270559593263;Montpellier Herault;Jacobus Meyer Reinach;2;1;0;0;0;10;42;11;91;3;3;0;2;2;0;0;0;0
FR270559593263;Montpellier Herault;Mikheil Nariashvili;0;0;0;0;0;0;1;6;4;0;0;0;1;1;0;0;0;0
FR270559593263;Montpellier Herault;Guilhem Guirado;0;0;0;0;0;0;3;5;35;1;2;2;0;2;11;0;0;0
FR270559593263;Montpellier Herault;Mohamed Haouas;1;0;0;0;0;5;2;9;15;0;0;1;2;0;0;2;0;0
FR270559593263;Montpellier Herault;Nicolaas Janse van Rensburg;0;0;0;0;0;0;3;4;7;0;0;0;0;0;0;0;0;0
FR270559593263;Montpellier Herault;Mickael Capelli;0;0;0;0;0;0;1;5;1;0;0;0;1;0;0;1;0;0
FR270559593263;Montpellier Herault;Fulgence Ouedraogo;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;1;0;0
FR270559593263;Montpellier Herault;Yacouba Camara;1;0;0;0;0;5;3;4;21;3;1;0;3;1;0;1;1;0
FR270559593263;Montpellier Herault;Kelian Galletier;0;0;0;0;0;0;2;4;14;0;0;0;0;0;0;1;0;0
FR270559593263;Montpellier Herault;Bismarck Wilhelm du Plessis;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
FR270559593263;Montpellier Herault;Gregory Fichten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
FR270559593263;Montpellier Herault;Paul Willemse;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
FR270559593263;Montpellier Herault;Martin Devergie;0;0;0;0;0;0;2;1;3;0;0;1;0;0;0;1;0;0
FR270559593263;Montpellier Herault;Gela Aprasidze;1;0;0;0;0;5;3;1;5;0;1;0;0;0;0;0;0;0
FR270559593263;Montpellier Herault;Alexander Jozef P. Lozowski;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
FR270559593263;Montpellier Herault;Vincent Martin;0;0;0;0;0;0;0;1;4;0;0;0;1;0;0;0;0;0
FR270559593263;Montpellier Herault;Titi E. Lamositele;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR270559593263;Agen;Loris Tolot;0;0;0;0;0;0;2;4;35;1;1;0;0;0;0;0;0;0
FR270559593263;Agen;Tevita Railevu;0;0;0;0;0;0;2;4;34;0;1;0;0;2;0;0;0;0
FR270559593263;Agen;Nathan Decron;0;0;0;0;0;0;4;4;23;0;0;0;2;1;0;2;0;0
FR270559593263;Agen;Jordan Puletua;0;0;0;0;0;0;6;4;15;0;1;1;0;2;0;2;0;0
FR270559593263;Agen;Timilai Rokoduru;0;0;0;0;0;0;1;8;37;0;4;1;0;0;0;0;0;0
FR270559593263;Agen;Raphael Lagarde;0;0;1;2;0;8;27;10;30;0;1;3;3;1;0;0;0;0
FR270559593263;Agen;Hugo Verdu;0;0;0;0;0;0;30;1;1;0;0;0;0;1;0;0;0;0
FR270559593263;Agen;Fernandez Correa;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;3;1;0
FR270559593263;Agen;Marc Barthomeuf;0;0;0;0;0;0;1;1;2;0;0;0;0;0;1;0;0;0
FR270559593263;Agen;Walter Desmaison;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
FR270559593263;Agen;Andres Zafra Tarazona;0;0;0;0;0;0;2;6;9;0;1;0;0;0;0;2;0;0
FR270559593263;Agen;Jeremy Jordaan;0;0;0;0;0;0;2;6;14;0;0;1;0;1;0;0;0;0
FR270559593263;Agen;Gauthier Maravat;0;0;0;0;0;0;2;4;4;0;0;1;1;3;0;1;0;0
FR270559593263;Agen;Camille Gerondeau;0;0;0;0;0;0;7;5;6;0;0;1;1;1;0;1;0;0
FR270559593263;Agen;Dylan Hayes;0;0;0;0;0;0;2;6;17;0;0;0;2;0;0;2;0;0
FR270559593263;Agen;Clement Martinez;0;0;0;0;0;0;2;2;0;0;0;0;0;0;6;1;0;0
FR270559593263;Agen;Tapu Falatea;0;0;0;0;0;0;2;5;3;0;0;1;1;0;0;0;0;0
FR270559593263;Agen;Victor Moreaux;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0
FR270559593263;Agen;Loic Hocquet;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
FR270559593263;Agen;Yoan Cottin;0;0;0;0;0;0;34;2;7;0;0;1;1;2;0;1;0;0
FR270559593263;Agen;Mathieu Lamoulie;0;0;0;0;0;0;3;2;0;0;0;1;1;1;0;0;0;0
FR270559593263;Agen;Valentin Saurs;0;0;0;0;0;0;4;8;37;0;1;0;0;0;0;1;0;0
FR270559593263;Agen;Alex Burin;1;0;0;0;0;5;0;2;1;0;0;0;0;1;0;0;0;0
FR270559593264;Pau;Hugo Bonneval;0;0;0;0;0;0;5;9;45;0;2;0;1;0;2;0;0;0
FR270559593264;Pau;Atila Septar;1;0;0;0;0;5;4;8;28;1;2;1;1;2;0;0;0;0
FR270559593264;Pau;Elliot Roudil;0;0;0;0;0;0;3;4;9;0;1;0;1;0;0;0;0;0
FR270559593264;Pau;Alexandre Dumoulin;0;0;0;0;0;0;5;9;16;0;0;0;2;4;0;2;0;0
FR270559593264;Pau;Watisoni Votu;0;0;0;0;0;0;3;8;28;1;2;1;1;0;0;1;0;1
FR270559593264;Pau;Antoine Hastoy;0;0;1;5;0;17;23;6;42;2;0;0;0;2;0;1;0;0
FR270559593264;Pau;Thibault Daubagna;0;0;0;0;0;0;52;4;27;1;0;2;1;0;0;0;0;0
FR270559593264;Pau;Siegfried Fisi'ihoi;0;0;0;0;0;0;0;4;12;1;0;0;1;2;0;0;0;0
FR270559593264;Pau;Lucas Rey;0;0;0;0;0;0;2;7;19;0;0;0;0;1;7;0;0;0
FR270559593264;Pau;Lourens Cornelius Adriaanse;0;0;0;0;0;0;3;5;1;0;0;0;0;2;0;1;0;0
FR270559593264;Pau;Steven Cummins;0;0;0;0;0;0;5;6;8;0;0;1;0;1;0;0;0;0
FR270559593264;Pau;Fabrice Metz;0;0;0;0;0;0;1;2;1;0;0;1;0;1;0;0;0;0
FR270559593264;Pau;Martin Puech;0;0;0;0;0;0;2;3;8;0;0;0;3;2;0;2;0;0
FR270559593264;Pau;Giovanni Kueffner;0;0;0;0;0;0;6;12;69;2;2;2;0;2;0;1;0;0
FR270559593264;Pau;Luke Charles Whitelock;0;0;0;0;0;0;5;4;7;0;0;0;0;1;0;1;1;0
FR270559593264;Pau;Quentin Lespiaucq;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0
FR270559593264;Pau;Ignacio Calles;0;0;0;0;0;0;4;2;2;0;0;1;0;2;0;1;0;0
FR270559593264;Pau;Julien Delannoy;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
FR270559593264;Pau;Pierrick Gunther;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
FR270559593264;Pau;Samuel Marques;0;1;0;0;0;0;10;1;12;0;1;0;0;1;0;0;0;0
FR270559593264;Pau;Michael James Harris;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR270559593264;Pau;Charly Malie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FR270559593264;Pau;Nicolas Corato;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
FR270559593264;Bordeaux Begles;Romain Buros;0;1;0;0;0;0;5;8;102;2;7;1;0;0;0;0;0;0
FR270559593264;Bordeaux Begles;Geoffrey Cros;0;0;0;0;0;0;1;4;0;0;1;0;1;0;0;1;0;0
FR270559593264;Bordeaux Begles;Jean-Baptiste Dubié;0;0;0;0;0;0;8;5;14;0;3;0;1;1;0;1;0;0
FR270559593264;Bordeaux Begles;Remi Lamerat;0;0;0;0;0;0;4;4;4;0;1;1;0;1;0;1;0;0
FR270559593264;Bordeaux Begles;Santiago Cordero Pociello-Argerich;1;0;0;0;0;5;3;11;91;1;3;0;1;3;0;2;0;0
FR270559593264;Bordeaux Begles;Benjamin Frano Kenny Botica;0;0;1;3;0;11;8;2;6;0;0;0;0;0;0;0;0;0
FR270559593264;Bordeaux Begles;Maxime Lucu;0;0;0;1;0;3;43;5;28;0;2;2;1;1;0;0;0;0
FR270559593264;Bordeaux Begles;Jefferson Poirot;0;0;0;0;0;0;0;6;9;0;2;0;1;0;0;2;1;0
FR270559593264;Bordeaux Begles;Clement Maynadier;0;0;0;0;0;0;1;3;16;0;0;0;0;0;4;0;0;0
FR270559593264;Bordeaux Begles;Benjamin Va'inga Charles Tameifuna;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
FR270559593264;Bordeaux Begles;Kane Patrick Douglas;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
FR270559593264;Bordeaux Begles;Jandré Marais;0;0;0;0;0;0;2;5;21;0;0;1;0;3;0;2;0;0
FR270559593264;Bordeaux Begles;Guido Petti Pagadizaval;0;0;0;0;0;0;1;3;7;0;2;0;0;0;0;2;1;0
FR270559593264;Bordeaux Begles;Mahamadou Diaby;1;0;0;0;0;5;0;7;4;0;0;0;0;0;0;2;0;0
FR270559593264;Bordeaux Begles;Beka Gorgadze;0;0;0;0;0;0;5;10;39;0;2;1;1;0;0;0;0;0
FR270559593264;Bordeaux Begles;Joseph Dweba;0;0;0;0;0;0;1;2;4;0;0;0;0;0;2;0;0;0
FR270559593264;Bordeaux Begles;Laurent DelBoulbes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
FR270559593264;Bordeaux Begles;Alexandre Flanquart;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
FR270559593264;Bordeaux Begles;Scott Higginbotham;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
FR270559593264;Bordeaux Begles;Yann Lesgourgues;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
FR270559593264;Bordeaux Begles;Ulupano Seuteni;0;0;0;0;0;0;6;3;9;0;0;0;0;0;0;1;1;0
FR270559593264;Bordeaux Begles;Setareki Tamanivalu;0;0;0;0;0;0;2;4;16;0;1;0;1;0;0;0;0;0
FR270559593264;Bordeaux Begles;Lasha Tabidze;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0
FR270559593260;Brive;Thomas Laranjeira;0;0;1;3;0;11;9;9;55;0;4;0;2;2;0;0;0;0
FR270559593260;Brive;Axel Muller;0;0;0;0;0;0;8;11;51;0;1;2;0;3;0;0;0;0
FR270559593260;Brive;Eneriko Buliruarua;1;0;0;0;0;5;2;6;34;1;2;0;1;1;0;1;0;0
FR270559593260;Brive;Sevenaia Galala;0;0;0;0;0;0;7;7;12;0;0;1;0;3;0;1;0;0
FR270559593260;Brive;Joris Jurand;0;0;0;0;0;0;3;10;83;1;1;0;1;0;0;0;0;0
FR270559593260;Brive;Enzo Herve;0;1;0;0;0;0;29;8;8;0;1;1;2;1;1;1;0;0
FR270559593260;Brive;Vasil Lobzhanidze;0;0;0;0;0;0;53;5;9;0;0;0;1;2;0;0;0;0
FR270559593260;Brive;Hayden David Thompson-Stringer;0;0;0;0;0;0;3;9;10;0;0;0;0;1;0;4;0;0
FR270559593260;Brive;Florian Dufour;0;0;0;0;0;0;1;2;0;0;1;0;0;0;6;0;0;0
FR270559593260;Brive;Mesake Doge;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0
FR270559593260;Brive;Peet Marais;0;0;0;0;0;0;2;4;3;0;0;0;0;0;0;1;0;0
FR270559593260;Brive;Brandon J.T. Nansen;0;0;0;0;0;0;1;4;1;0;1;1;0;2;0;0;0;0
FR270559593260;Brive;Retief Marais;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0
FR270559593260;Brive;Said Hireche;0;0;0;0;0;0;3;4;9;1;1;0;1;1;0;1;0;0
FR270559593260;Brive;So'otala Fa'aso'o;0;0;0;0;0;0;2;10;22;0;1;0;1;1;0;0;1;0
FR270559593260;Brive;Badri Alkhazashvili;0;0;0;0;0;0;1;2;1;0;0;1;0;0;3;1;0;0
FR270559593260;Brive;Simon-Pierre Chauvac;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
FR270559593260;Brive;Victor Lebas;0;0;0;0;0;0;0;3;1;0;0;0;0;1;0;0;0;0
FR270559593260;Brive;Kitione Kamikamica;0;0;0;0;0;0;1;5;2;0;0;1;1;0;0;0;0;0
FR270559593260;Brive;Matthieu Voisin;0;0;0;0;0;0;1;6;6;0;0;0;0;0;0;0;0;0
FR270559593260;Brive;Julien Blanc;0;0;0;0;0;0;20;5;30;0;0;1;0;0;0;0;0;0
FR270559593260;Brive;Wesley Douglas;0;0;0;0;0;0;4;3;3;1;2;1;0;0;0;0;0;0
FR270559593260;Brive;Luka Japaridze;0;0;0;0;0;0;0;2;8;0;1;0;0;0;0;0;0;0
FR270559593260;Stade Toulousain;Thomas Ramos;1;1;4;1;0;16;6;9;132;4;8;0;4;0;0;1;0;0
FR270559593260;Stade Toulousain;Cheslin Kolbe;1;0;0;0;0;5;0;1;2;0;0;0;0;0;0;0;0;0
